Date/Time , F_3_Z_1: Hazium Concentration
2016-06-13 11:15:00, 2.412
2016-06-13 11:20:00, 2.405
2016-06-13 11:25:00, 2.398
2016-06-13 11:30:00, 2.391
2016-06-13 11:35:00, 2.384
2016-06-13 11:40:00, 2.377
2016-06-13 11:45:00, 2.371
2016-06-13 11:50:00, 2.365
2016-06-13 11:55:00, 2.359
2016-06-13 12:00:00, 2.353
2016-06-13 12:05:00, 2.348
2016-06-13 12:10:00, 2.343
2016-06-13 12:15:00, 2.338
2016-06-13 12:20:00, 2.333
2016-06-13 12:25:00, 2.328
2016-06-13 12:30:00, 2.323
2016-06-13 12:35:00, 2.318
2016-06-13 12:40:00, 2.314
2016-06-13 12:45:00, 2.309
2016-06-13 12:50:00, 2.305
2016-06-13 12:55:00, 2.301
2016-06-13 13:00:00, 2.298
2016-06-13 13:05:00, 2.295
2016-06-13 13:10:00, 2.284
2016-06-13 13:15:00, 2.265
2016-06-13 13:20:00, 2.240
2016-06-13 13:25:00, 2.210
2016-06-13 13:30:00, 2.178
2016-06-13 13:35:00, 2.145
2016-06-13 13:40:00, 2.111
2016-06-13 13:45:00, 2.077
2016-06-13 13:50:00, 2.042
2016-06-13 13:55:00, 2.007
2016-06-13 14:00:00, 1.972
2016-06-13 14:05:00, 1.938
2016-06-13 14:10:00, 1.904
2016-06-13 14:15:00, 1.870
2016-06-13 14:20:00, 1.836
2016-06-13 14:25:00, 1.803
2016-06-13 14:30:00, 1.770
2016-06-13 14:35:00, 1.738
2016-06-13 14:40:00, 1.706
2016-06-13 14:45:00, 1.675
2016-06-13 14:50:00, 1.644
2016-06-13 14:55:00, 1.614
2016-06-13 15:00:00, 1.584
2016-06-13 15:05:00, 1.555
2016-06-13 15:10:00, 1.527
2016-06-13 15:15:00, 1.499
2016-06-13 15:20:00, 1.471
2016-06-13 15:25:00, 1.444
2016-06-13 15:30:00, 1.418
2016-06-13 15:35:00, 1.392
2016-06-13 15:40:00, 1.366
2016-06-13 15:45:00, 1.341
2016-06-13 15:50:00, 1.317
2016-06-13 15:55:00, 1.293
2016-06-13 16:00:00, 1.269
2016-06-13 16:05:00, 1.245
2016-06-13 16:10:00, 1.222
2016-06-13 16:15:00, 1.200
2016-06-13 16:20:00, 1.178
2016-06-13 16:25:00, 1.156
2016-06-13 16:30:00, 1.134
2016-06-13 16:35:00, 1.113
2016-06-13 16:40:00, 1.092
2016-06-13 16:45:00, 1.070
2016-06-13 16:50:00, 1.049
2016-06-13 16:55:00, 1.028
2016-06-13 17:00:00, 1.006
2016-06-13 17:05:00, 0.985
2016-06-13 17:10:00, 0.963
2016-06-13 17:15:00, 0.941
2016-06-13 17:20:00, 0.926
2016-06-13 17:25:00, 0.911
2016-06-13 17:30:00, 0.896
2016-06-13 17:35:00, 0.881
2016-06-13 17:40:00, 0.865
2016-06-13 17:45:00, 0.850
2016-06-13 17:50:00, 0.834
2016-06-13 17:55:00, 0.819
2016-06-13 18:00:00, 0.803
2016-06-13 18:05:00, 0.788
2016-06-13 18:10:00, 0.761
2016-06-13 18:15:00, 0.734
2016-06-13 18:20:00, 0.710
2016-06-13 18:25:00, 0.687
2016-06-13 18:30:00, 0.666
2016-06-13 18:35:00, 0.646
2016-06-13 18:40:00, 0.627
2016-06-13 18:45:00, 0.609
2016-06-13 18:50:00, 0.593
2016-06-13 18:55:00, 0.578
2016-06-13 19:00:00, 0.563
2016-06-13 19:05:00, 0.549
2016-06-13 19:10:00, 0.536
2016-06-13 19:15:00, 0.523
2016-06-13 19:20:00, 0.511
2016-06-13 19:25:00, 0.499
2016-06-13 19:30:00, 0.488
2016-06-13 19:35:00, 0.477
2016-06-13 19:40:00, 0.466
2016-06-13 19:45:00, 0.456
2016-06-13 19:50:00, 0.446
2016-06-13 19:55:00, 0.436
2016-06-13 20:00:00, 0.427
2016-06-13 20:05:00, 0.417
2016-06-13 20:10:00, 0.408
2016-06-13 20:15:00, 0.400
2016-06-13 20:20:00, 0.391
2016-06-13 20:25:00, 0.383
2016-06-13 20:30:00, 0.375
2016-06-13 20:35:00, 0.367
2016-06-13 20:40:00, 0.360
2016-06-13 20:45:00, 0.352
2016-06-13 20:50:00, 0.345
2016-06-13 20:55:00, 0.338
2016-06-13 21:00:00, 0.331
2016-06-13 21:05:00, 0.324
2016-06-13 21:10:00, 0.317
2016-06-13 21:15:00, 0.311
2016-06-13 21:20:00, 0.304
2016-06-13 21:25:00, 0.298
2016-06-13 21:30:00, 0.292
2016-06-13 21:35:00, 0.286
2016-06-13 21:40:00, 0.280
2016-06-13 21:45:00, 0.274
2016-06-13 21:50:00, 0.269
2016-06-13 21:55:00, 0.263
2016-06-13 22:00:00, 0.258
2016-06-13 22:05:00, 0.251
2016-06-13 22:10:00, 0.248
2016-06-13 22:15:00, 0.247
2016-06-13 22:20:00, 0.247
2016-06-13 22:25:00, 0.247
2016-06-13 22:30:00, 0.247
2016-06-13 22:35:00, 0.247
2016-06-13 22:40:00, 0.247
2016-06-13 22:45:00, 0.247
2016-06-13 22:50:00, 0.246
2016-06-13 22:55:00, 0.246
2016-06-13 23:00:00, 0.245
2016-06-13 23:05:00, 0.244
2016-06-13 23:10:00, 0.244
2016-06-13 23:15:00, 0.243
2016-06-13 23:20:00, 0.242
2016-06-13 23:25:00, 0.241
2016-06-13 23:30:00, 0.240
2016-06-13 23:35:00, 0.238
2016-06-13 23:40:00, 0.237
2016-06-13 23:45:00, 0.236
2016-06-13 23:50:00, 0.235
2016-06-13 23:55:00, 0.234
