timestamp, type, prox-id, floor, zone
2016-06-02 22:56:39, fixed-prox, tsong001, 1, 4
2016-06-02 22:56:44, fixed-prox, sbagni001, 2, 1
2016-06-02 22:57:17, fixed-prox, tquiroz001, 2, 7
2016-06-02 22:57:21, fixed-prox, tsong001, 2, 4
2016-06-02 22:57:23, fixed-prox, tsong001, 2, 1
2016-06-02 22:57:34, fixed-prox, tquiroz001, 2, 1
2016-06-02 22:57:43, fixed-prox, sbagni001, 2, 7
2016-06-02 22:57:52, fixed-prox, tsong001, 2, 4
2016-06-02 22:58:01, fixed-prox, iarlotti001, 2, 7
2016-06-02 22:58:26, fixed-prox, iarlotti001, 2, 1
2016-06-02 22:58:34, fixed-prox, tsong001, 1, 4
2016-06-02 22:58:36, fixed-prox, tsong001, 1, 1
2016-06-02 22:59:09, fixed-prox, fkirchner001, 2, 6
2016-06-02 22:59:18, fixed-prox, agerard001, 2, 4
2016-06-02 22:59:23, fixed-prox, iarlotti001, 2, 7
2016-06-02 23:00:00, fixed-prox, agerard001, 1, 4
2016-06-02 23:00:02, fixed-prox, agerard001, 1, 1
2016-06-02 23:00:18, fixed-prox, ibaza001, 2, 7
2016-06-02 23:00:22, fixed-prox, fkirchner001, 2, 1
2016-06-02 23:00:43, fixed-prox, agerard001, 1, 4
2016-06-02 23:00:47, fixed-prox, ibaza001, 2, 1
2016-06-02 23:00:53, fixed-prox, fkirchner001, 2, 6
2016-06-02 23:01:25, fixed-prox, agerard001, 2, 4
2016-06-02 23:01:27, fixed-prox, agerard001, 2, 1
2016-06-02 23:01:52, fixed-prox, agerard001, 2, 4
2016-06-02 23:02:00, fixed-prox, ibaza001, 2, 7
2016-06-02 23:02:17, fixed-prox, ebello001, 2, 7
2016-06-02 23:02:34, fixed-prox, agerard001, 1, 4
2016-06-02 23:02:36, fixed-prox, agerard001, 1, 1
2016-06-02 23:02:57, fixed-prox, ebello001, 2, 1
2016-06-02 23:03:18, fixed-prox, lbagani001, 2, 7
2016-06-02 23:03:46, fixed-prox, lbagani001, 2, 1
2016-06-02 23:03:55, fixed-prox, ebello001, 2, 7
2016-06-02 23:04:43, fixed-prox, lbagani001, 2, 7
2016-06-02 23:06:07, fixed-prox, pbueno001, 2, 1
2016-06-02 23:42:10, fixed-prox, sbagni001, 2, 1
2016-06-02 23:42:27, fixed-prox, sbagni001, 2, 4
2016-06-02 23:43:09, fixed-prox, sbagni001, 1, 4
2016-06-02 23:43:11, fixed-prox, sbagni001, 1, 1
2016-06-02 23:43:22, fixed-prox, edavies001, 2, 7
2016-06-02 23:43:35, fixed-prox, morlunv002, 2, 1
2016-06-02 23:43:38, fixed-prox, edavies001, 2, 1
2016-06-02 23:44:21, fixed-prox, ebello001, 2, 1
2016-06-02 23:44:36, fixed-prox, fkirchner001, 2, 1
2016-06-02 23:44:38, fixed-prox, cwhaley001, 2, 4
2016-06-02 23:44:38, fixed-prox, ebello001, 2, 4
2016-06-02 23:44:38, fixed-prox, morlunv002, 2, 4
2016-06-02 23:44:38, fixed-prox, edavies001, 2, 4
2016-06-02 23:45:19, fixed-prox, morlunv002, 1, 4
2016-06-02 23:45:19, fixed-prox, edavies001, 1, 4
2016-06-02 23:45:19, fixed-prox, ebello001, 1, 4
2016-06-02 23:45:19, fixed-prox, cwhaley001, 1, 4
2016-06-02 23:45:21, fixed-prox, edavies001, 1, 1
2016-06-02 23:45:21, fixed-prox, morlunv002, 1, 1
2016-06-02 23:45:21, fixed-prox, cwhaley001, 1, 1
2016-06-02 23:45:21, fixed-prox, ebello001, 1, 1
2016-06-02 23:45:40, fixed-prox, fkirchner001, 2, 4
2016-06-02 23:46:21, fixed-prox, fkirchner001, 1, 4
2016-06-02 23:46:23, fixed-prox, fkirchner001, 1, 1
2016-06-02 23:49:23, fixed-prox, dcoginian001, 2, 7
2016-06-02 23:49:39, fixed-prox, dcoginian001, 2, 1
2016-06-02 23:50:39, fixed-prox, dcoginian001, 2, 4
2016-06-02 23:51:20, fixed-prox, dcoginian001, 1, 4
2016-06-02 23:51:22, fixed-prox, dcoginian001, 1, 1
2016-06-02 23:52:05, fixed-prox, tquiroz001, 2, 4
2016-06-02 23:52:12, fixed-prox, lbagani001, 2, 1
2016-06-02 23:52:46, fixed-prox, tquiroz001, 1, 4
2016-06-02 23:52:48, fixed-prox, tquiroz001, 1, 1
2016-06-02 23:53:13, fixed-prox, lbagani001, 2, 4
2016-06-02 23:53:54, fixed-prox, lbagani001, 1, 4
2016-06-02 23:53:56, fixed-prox, lbagani001, 1, 1
2016-06-02 23:54:05, fixed-prox, ibaza001, 2, 1
2016-06-02 23:54:15, fixed-prox, amorlun001, 2, 7
2016-06-02 23:54:31, fixed-prox, amorlun001, 2, 1
2016-06-02 23:55:14, fixed-prox, amorlun001, 2, 4
2016-06-02 23:55:14, fixed-prox, ibaza001, 2, 4
2016-06-02 23:55:55, fixed-prox, ibaza001, 1, 4
2016-06-02 23:55:55, fixed-prox, amorlun001, 1, 4
2016-06-02 23:55:57, fixed-prox, amorlun001, 1, 1
2016-06-02 23:55:57, fixed-prox, ibaza001, 1, 1
2016-06-02 23:58:09, fixed-prox, iarlotti001, 2, 1
2016-06-02 23:58:10, fixed-prox, pbueno001, 2, 4
2016-06-02 23:58:51, fixed-prox, pbueno001, 1, 4
2016-06-02 23:58:53, fixed-prox, pbueno001, 1, 1
2016-06-02 23:59:10, fixed-prox, iarlotti001, 2, 4
2016-06-02 23:59:51, fixed-prox, iarlotti001, 1, 4
2016-06-02 23:59:53, fixed-prox, iarlotti001, 1, 1
2016-06-03 00:09:00, fixed-prox, vawelon001, 1, 1
2016-06-03 00:14:00, fixed-prox, earpa001, 1, 1
2016-06-03 02:25:41, fixed-prox, vawelon001, 1, 6
2016-06-03 02:28:40, fixed-prox, earpa001, 1, 6
2016-06-03 03:12:00, fixed-prox, vawelon001, 1, 1
2016-06-03 03:15:00, fixed-prox, earpa001, 1, 1
2016-06-03 05:56:40, fixed-prox, vawelon001, 1, 6
2016-06-03 06:02:41, fixed-prox, earpa001, 1, 6
2016-06-03 06:50:00, fixed-prox, vawelon001, 1, 1
2016-06-03 06:58:00, fixed-prox, earpa001, 1, 1
2016-06-03 07:13:00, fixed-prox, jsanjorge001, 1, 1
2016-06-03 07:13:50, fixed-prox, jsanjorge001, 1, 4
2016-06-03 07:14:00, fixed-prox, eedward001, 1, 1
2016-06-03 07:14:32, fixed-prox, jsanjorge001, 2, 4
2016-06-03 07:14:54, fixed-prox, eedward001, 1, 4
2016-06-03 07:15:00, fixed-prox, mbramar001, 1, 1
2016-06-03 07:15:00, fixed-prox, apinckney001, 1, 1
2016-06-03 07:15:00, fixed-prox, emintz001, 1, 1
2016-06-03 07:15:00, fixed-prox, junger001, 1, 1
2016-06-03 07:15:00, fixed-prox, nbasham001, 1, 1
2016-06-03 07:15:00, fixed-prox, thagan001, 1, 1
2016-06-03 07:15:03, fixed-prox, jsanjorge001, 3, 4
2016-06-03 07:15:05, fixed-prox, jsanjorge001, 3, 1
2016-06-03 07:15:24, fixed-prox, jsanjorge001, 3, 6
2016-06-03 07:15:36, fixed-prox, eedward001, 2, 4
2016-06-03 07:15:52, fixed-prox, apinckney001, 1, 4
2016-06-03 07:15:53, fixed-prox, emintz001, 1, 4
2016-06-03 07:15:53, fixed-prox, mbramar001, 1, 4
2016-06-03 07:15:54, fixed-prox, thagan001, 1, 4
2016-06-03 07:15:54, fixed-prox, junger001, 1, 4
2016-06-03 07:15:56, fixed-prox, nbasham001, 1, 4
2016-06-03 07:16:00, fixed-prox, eorilla001, 1, 1
2016-06-03 07:16:00, fixed-prox, vfrente001, 1, 1
2016-06-03 07:16:00, fixed-prox, iovan001, 1, 1
2016-06-03 07:16:07, fixed-prox, eedward001, 3, 4
2016-06-03 07:16:09, fixed-prox, eedward001, 3, 1
2016-06-03 07:16:26, fixed-prox, eedward001, 3, 3
2016-06-03 07:16:34, fixed-prox, emintz001, 2, 4
2016-06-03 07:16:34, fixed-prox, thagan001, 2, 4
2016-06-03 07:16:34, fixed-prox, apinckney001, 2, 4
2016-06-03 07:16:34, fixed-prox, nbasham001, 2, 4
2016-06-03 07:16:34, fixed-prox, mbramar001, 2, 4
2016-06-03 07:16:34, fixed-prox, junger001, 2, 4
2016-06-03 07:16:36, fixed-prox, thagan001, 2, 1
2016-06-03 07:16:36, fixed-prox, apinckney001, 2, 1
2016-06-03 07:16:36, fixed-prox, junger001, 2, 1
2016-06-03 07:16:36, fixed-prox, nbasham001, 2, 1
2016-06-03 07:16:51, fixed-prox, nbasham001, 2, 7
2016-06-03 07:16:51, fixed-prox, junger001, 2, 7
2016-06-03 07:16:51, fixed-prox, apinckney001, 2, 7
2016-06-03 07:16:52, fixed-prox, thagan001, 2, 2
2016-06-03 07:17:00, fixed-prox, mcassano001, 1, 1
2016-06-03 07:17:00, fixed-prox, ldedos001, 1, 1
2016-06-03 07:17:00, fixed-prox, cwhelan001, 1, 1
2016-06-03 07:17:17, fixed-prox, mbramar001, 3, 4
2016-06-03 07:17:17, fixed-prox, emintz001, 3, 4
2016-06-03 07:17:19, fixed-prox, mbramar001, 3, 1
2016-06-03 07:17:19, fixed-prox, emintz001, 3, 1
2016-06-03 07:17:34, fixed-prox, mbramar001, 3, 6
2016-06-03 07:17:36, fixed-prox, emintz001, 3, 3
2016-06-03 07:18:00, fixed-prox, acalzas001, 1, 1
2016-06-03 07:18:06, fixed-prox, vfrente001, 1, 4
2016-06-03 07:18:06, fixed-prox, mcassano001, 1, 4
2016-06-03 07:18:06, fixed-prox, cwhelan001, 1, 4
2016-06-03 07:18:06, fixed-prox, eorilla001, 1, 4
2016-06-03 07:18:06, fixed-prox, iovan001, 1, 4
2016-06-03 07:18:06, fixed-prox, ldedos001, 1, 4
2016-06-03 07:18:47, fixed-prox, vfrente001, 2, 4
2016-06-03 07:18:47, fixed-prox, ldedos001, 2, 4
2016-06-03 07:18:47, fixed-prox, eorilla001, 2, 4
2016-06-03 07:18:47, fixed-prox, iovan001, 2, 4
2016-06-03 07:18:47, fixed-prox, mcassano001, 2, 4
2016-06-03 07:18:47, fixed-prox, cwhelan001, 2, 4
2016-06-03 07:18:49, fixed-prox, eorilla001, 2, 1
2016-06-03 07:18:49, fixed-prox, vfrente001, 2, 1
2016-06-03 07:18:49, fixed-prox, cwhelan001, 2, 1
2016-06-03 07:18:49, fixed-prox, ldedos001, 2, 1
2016-06-03 07:18:49, fixed-prox, mcassano001, 2, 1
2016-06-03 07:18:49, fixed-prox, iovan001, 2, 1
2016-06-03 07:19:00, fixed-prox, pyoung002, 1, 1
2016-06-03 07:19:00, fixed-prox, lbergen001, 1, 1
2016-06-03 07:19:04, fixed-prox, iovan001, 2, 7
2016-06-03 07:19:04, fixed-prox, cwhelan001, 2, 7
2016-06-03 07:19:04, fixed-prox, mcassano001, 2, 7
2016-06-03 07:19:06, fixed-prox, eorilla001, 2, 2
2016-06-03 07:19:06, fixed-prox, vfrente001, 2, 2
2016-06-03 07:19:13, fixed-prox, ldedos001, 2, 2
2016-06-03 07:20:00, fixed-prox, sflorez001, 1, 1
2016-06-03 07:20:00, fixed-prox, fbalas001, 1, 1
2016-06-03 07:20:08, fixed-prox, lbergen001, 1, 4
2016-06-03 07:20:08, fixed-prox, acalzas001, 1, 4
2016-06-03 07:20:08, fixed-prox, pyoung002, 1, 4
2016-06-03 07:20:49, fixed-prox, pyoung002, 2, 4
2016-06-03 07:20:49, fixed-prox, lbergen001, 2, 4
2016-06-03 07:20:49, fixed-prox, acalzas001, 2, 4
2016-06-03 07:20:51, fixed-prox, lbergen001, 2, 1
2016-06-03 07:20:51, fixed-prox, acalzas001, 2, 1
2016-06-03 07:21:00, fixed-prox, lbennett001, 1, 1
2016-06-03 07:21:06, fixed-prox, lbergen001, 2, 7
2016-06-03 07:21:08, fixed-prox, acalzas001, 2, 2
2016-06-03 07:21:20, fixed-prox, pyoung002, 3, 4
2016-06-03 07:21:22, fixed-prox, pyoung002, 3, 1
2016-06-03 07:21:38, fixed-prox, fbalas001, 1, 4
2016-06-03 07:21:38, fixed-prox, sflorez001, 1, 4
2016-06-03 07:21:39, fixed-prox, pyoung002, 3, 3
2016-06-03 07:22:00, fixed-prox, lazada001, 1, 1
2016-06-03 07:22:00, fixed-prox, tbattles001, 1, 1
2016-06-03 07:22:19, fixed-prox, sflorez001, 2, 4
2016-06-03 07:22:19, fixed-prox, fbalas001, 2, 4
2016-06-03 07:22:21, fixed-prox, fbalas001, 2, 1
2016-06-03 07:22:21, fixed-prox, sflorez001, 2, 1
2016-06-03 07:22:36, fixed-prox, sflorez001, 2, 7
2016-06-03 07:23:00, fixed-prox, cstaley001, 1, 1
2016-06-03 07:23:12, fixed-prox, lbennett001, 1, 4
2016-06-03 07:23:12, fixed-prox, tbattles001, 1, 4
2016-06-03 07:23:12, fixed-prox, lazada001, 1, 4
2016-06-03 07:23:53, fixed-prox, lbennett001, 2, 4
2016-06-03 07:23:53, fixed-prox, lazada001, 2, 4
2016-06-03 07:23:53, fixed-prox, tbattles001, 2, 4
2016-06-03 07:23:55, fixed-prox, lazada001, 2, 1
2016-06-03 07:23:55, fixed-prox, lbennett001, 2, 1
2016-06-03 07:23:55, fixed-prox, tbattles001, 2, 1
2016-06-03 07:24:13, fixed-prox, lbennett001, 2, 6
2016-06-03 07:24:15, fixed-prox, tbattles001, 2, 2
2016-06-03 07:25:00, fixed-prox, ahafon001, 1, 1
2016-06-03 07:25:00, fixed-prox, lgrogan001, 1, 1
2016-06-03 07:26:00, fixed-prox, cmorluniau001, 1, 1
2016-06-03 07:26:37, fixed-prox, lgrogan001, 1, 4
2016-06-03 07:26:37, fixed-prox, ahafon001, 1, 4
2016-06-03 07:27:18, fixed-prox, lgrogan001, 2, 4
2016-06-03 07:27:18, fixed-prox, ahafon001, 2, 4
2016-06-03 07:27:20, fixed-prox, ahafon001, 2, 1
2016-06-03 07:27:20, fixed-prox, lgrogan001, 2, 1
2016-06-03 07:27:37, fixed-prox, cmorluniau001, 1, 4
2016-06-03 07:27:37, fixed-prox, vawelon001, 1, 4
2016-06-03 07:27:42, fixed-prox, ahafon001, 2, 6
2016-06-03 07:28:00, fixed-prox, btempestad001, 1, 1
2016-06-03 07:28:00, fixed-prox, vhatchett001, 1, 1
2016-06-03 07:28:18, fixed-prox, cmorluniau001, 2, 4
2016-06-03 07:28:18, fixed-prox, vawelon001, 2, 4
2016-06-03 07:28:20, fixed-prox, cmorluniau001, 2, 1
2016-06-03 07:28:20, fixed-prox, vawelon001, 2, 1
2016-06-03 07:28:38, fixed-prox, cmorluniau001, 2, 6
2016-06-03 07:29:00, fixed-prox, cshipp001, 1, 1
2016-06-03 07:29:41, fixed-prox, vhatchett001, 1, 4
2016-06-03 07:29:41, fixed-prox, btempestad001, 1, 4
2016-06-03 07:29:51, fixed-prox, cshipp001, 1, 4
2016-06-03 07:30:00, fixed-prox, acampo001, 1, 1
2016-06-03 07:30:00, fixed-prox, wvasco001, 1, 1
2016-06-03 07:30:00, fixed-prox, lorosco001, 1, 1
2016-06-03 07:30:00, fixed-prox, jfrost001, 1, 1
2016-06-03 07:30:00, fixed-prox, pbeebe001, 1, 1
2016-06-03 07:30:00, fixed-prox, lcarrara001, 1, 1
2016-06-03 07:30:22, fixed-prox, cshipp001, 2, 4
2016-06-03 07:30:22, fixed-prox, vhatchett001, 2, 4
2016-06-03 07:30:22, fixed-prox, btempestad001, 2, 4
2016-06-03 07:30:24, fixed-prox, vhatchett001, 2, 1
2016-06-03 07:30:24, fixed-prox, btempestad001, 2, 1
2016-06-03 07:30:24, fixed-prox, cshipp001, 2, 1
2016-06-03 07:30:38, fixed-prox, cshipp001, 2, 6
2016-06-03 07:30:41, fixed-prox, btempestad001, 2, 2
2016-06-03 07:31:00, fixed-prox, hmies001, 1, 1
2016-06-03 07:31:00, fixed-prox, sflecha001, 1, 1
2016-06-03 07:31:00, fixed-prox, fresumir001, 1, 1
2016-06-03 07:31:37, fixed-prox, lcarrara001, 1, 4
2016-06-03 07:31:37, fixed-prox, acampo001, 1, 4
2016-06-03 07:31:37, fixed-prox, pbeebe001, 1, 4
2016-06-03 07:31:37, fixed-prox, lorosco001, 1, 4
2016-06-03 07:31:37, fixed-prox, wvasco001, 1, 4
2016-06-03 07:31:51, fixed-prox, fresumir001, 1, 2
2016-06-03 07:32:00, fixed-prox, anubarron001, 1, 1
2016-06-03 07:32:18, fixed-prox, wvasco001, 2, 4
2016-06-03 07:32:18, fixed-prox, acampo001, 2, 4
2016-06-03 07:32:18, fixed-prox, lorosco001, 2, 4
2016-06-03 07:32:18, fixed-prox, lcarrara001, 2, 4
2016-06-03 07:32:18, fixed-prox, pbeebe001, 2, 4
2016-06-03 07:32:37, fixed-prox, sflecha001, 1, 4
2016-06-03 07:32:37, fixed-prox, hmies001, 1, 4
2016-06-03 07:32:49, fixed-prox, lcarrara001, 3, 4
2016-06-03 07:32:49, fixed-prox, acampo001, 3, 4
2016-06-03 07:32:49, fixed-prox, pbeebe001, 3, 4
2016-06-03 07:32:49, fixed-prox, lorosco001, 3, 4
2016-06-03 07:32:49, fixed-prox, wvasco001, 3, 4
2016-06-03 07:32:51, fixed-prox, lcarrara001, 3, 1
2016-06-03 07:32:51, fixed-prox, lorosco001, 3, 1
2016-06-03 07:32:51, fixed-prox, acampo001, 3, 1
2016-06-03 07:32:51, fixed-prox, wvasco001, 3, 1
2016-06-03 07:32:51, fixed-prox, pbeebe001, 3, 1
2016-06-03 07:33:00, fixed-prox, malinai001, 1, 1
2016-06-03 07:33:00, fixed-prox, rpantanal001, 1, 1
2016-06-03 07:33:00, fixed-prox, dscozzese001, 1, 1
2016-06-03 07:33:00, fixed-prox, sparrino001, 1, 1
2016-06-03 07:33:00, fixed-prox, bridenour001, 1, 1
2016-06-03 07:33:00, fixed-prox, sfusil001, 1, 1
2016-06-03 07:33:03, fixed-prox, wvasco001, 3, 2
2016-06-03 07:33:04, fixed-prox, pbeebe001, 3, 3
2016-06-03 07:33:10, fixed-prox, lcarrara001, 3, 6
2016-06-03 07:33:17, fixed-prox, lcarrara001, 3, 3
2016-06-03 07:33:18, fixed-prox, sflecha001, 2, 4
2016-06-03 07:33:18, fixed-prox, hmies001, 2, 4
2016-06-03 07:33:20, fixed-prox, hmies001, 2, 1
2016-06-03 07:33:20, fixed-prox, sflecha001, 2, 1
2016-06-03 07:33:35, fixed-prox, sflecha001, 2, 7
2016-06-03 07:33:35, fixed-prox, hmies001, 2, 7
2016-06-03 07:34:00, fixed-prox, avico001, 1, 1
2016-06-03 07:34:09, fixed-prox, malinai001, 1, 4
2016-06-03 07:34:09, fixed-prox, bridenour001, 1, 4
2016-06-03 07:34:09, fixed-prox, hmies001, 2, 6
2016-06-03 07:34:09, fixed-prox, rpantanal001, 1, 4
2016-06-03 07:34:09, fixed-prox, sparrino001, 1, 4
2016-06-03 07:34:09, fixed-prox, sfusil001, 1, 4
2016-06-03 07:34:09, fixed-prox, anubarron001, 1, 4
2016-06-03 07:34:50, fixed-prox, anubarron001, 2, 4
2016-06-03 07:34:50, fixed-prox, bridenour001, 2, 4
2016-06-03 07:34:50, fixed-prox, rpantanal001, 2, 4
2016-06-03 07:34:50, fixed-prox, malinai001, 2, 4
2016-06-03 07:34:50, fixed-prox, sfusil001, 2, 4
2016-06-03 07:34:50, fixed-prox, sparrino001, 2, 4
2016-06-03 07:34:52, fixed-prox, bridenour001, 2, 1
2016-06-03 07:34:52, fixed-prox, sfusil001, 2, 1
2016-06-03 07:34:52, fixed-prox, malinai001, 2, 1
2016-06-03 07:34:52, fixed-prox, sparrino001, 2, 1
2016-06-03 07:34:52, fixed-prox, anubarron001, 2, 1
2016-06-03 07:35:00, fixed-prox, tcarrara001, 1, 1
2016-06-03 07:35:00, fixed-prox, vlagos001, 1, 1
2016-06-03 07:35:00, fixed-prox, bmullen001, 1, 1
2016-06-03 07:35:05, fixed-prox, malinai001, 2, 2
2016-06-03 07:35:11, fixed-prox, sfusil001, 2, 7
2016-06-03 07:35:12, fixed-prox, anubarron001, 2, 2
2016-06-03 07:35:33, fixed-prox, rpantanal001, 3, 4
2016-06-03 07:35:35, fixed-prox, rpantanal001, 3, 1
2016-06-03 07:35:35, fixed-prox, avico001, 1, 4
2016-06-03 07:35:43, fixed-prox, sfusil001, 2, 3
2016-06-03 07:35:48, fixed-prox, rpantanal001, 3, 2
2016-06-03 07:36:00, fixed-prox, chawelon001, 1, 1
2016-06-03 07:36:00, fixed-prox, bhawelon001, 1, 1
2016-06-03 07:36:00, fixed-prox, csolos001, 1, 1
2016-06-03 07:36:16, fixed-prox, avico001, 2, 4
2016-06-03 07:36:18, fixed-prox, avico001, 2, 1
2016-06-03 07:36:18, fixed-prox, vawelon001, 2, 4
2016-06-03 07:36:34, fixed-prox, avico001, 2, 2
2016-06-03 07:36:39, fixed-prox, bmullen001, 1, 4
2016-06-03 07:36:39, fixed-prox, tcarrara001, 1, 4
2016-06-03 07:36:52, fixed-prox, vlagos001, 1, 2
2016-06-03 07:37:00, fixed-prox, wreynoso001, 1, 1
2016-06-03 07:37:00, fixed-prox, vawelon001, 1, 4
2016-06-03 07:37:02, fixed-prox, csolos001, 1, 4
2016-06-03 07:37:02, fixed-prox, bhawelon001, 1, 4
2016-06-03 07:37:02, fixed-prox, chawelon001, 1, 4
2016-06-03 07:37:02, fixed-prox, vawelon001, 1, 1
2016-06-03 07:37:20, fixed-prox, bmullen001, 2, 4
2016-06-03 07:37:20, fixed-prox, tcarrara001, 2, 4
2016-06-03 07:37:22, fixed-prox, bmullen001, 2, 1
2016-06-03 07:37:22, fixed-prox, tcarrara001, 2, 1
2016-06-03 07:37:36, fixed-prox, bmullen001, 2, 6
2016-06-03 07:37:39, fixed-prox, tcarrara001, 2, 2
2016-06-03 07:37:44, fixed-prox, bhawelon001, 2, 4
2016-06-03 07:37:44, fixed-prox, chawelon001, 2, 4
2016-06-03 07:37:44, fixed-prox, csolos001, 2, 4
2016-06-03 07:37:46, fixed-prox, bhawelon001, 2, 1
2016-06-03 07:37:46, fixed-prox, csolos001, 2, 1
2016-06-03 07:37:46, fixed-prox, chawelon001, 2, 1
2016-06-03 07:37:54, fixed-prox, wreynoso001, 1, 4
2016-06-03 07:38:01, fixed-prox, bhawelon001, 2, 7
2016-06-03 07:38:01, fixed-prox, csolos001, 2, 7
2016-06-03 07:38:01, fixed-prox, chawelon001, 2, 7
2016-06-03 07:38:36, fixed-prox, wreynoso001, 2, 4
2016-06-03 07:38:38, fixed-prox, wreynoso001, 2, 1
2016-06-03 07:38:51, fixed-prox, wreynoso001, 2, 2
2016-06-03 07:39:00, fixed-prox, gcazar001, 1, 1
2016-06-03 07:39:00, fixed-prox, ncalixto001, 1, 1
2016-06-03 07:39:00, fixed-prox, eminto001, 1, 1
2016-06-03 07:40:00, fixed-prox, llagos001, 1, 1
2016-06-03 07:40:00, fixed-prox, korilla001, 1, 1
2016-06-03 07:40:00, fixed-prox, ckinney001, 1, 1
2016-06-03 07:40:00, fixed-prox, fmata001, 1, 1
2016-06-03 07:40:35, fixed-prox, gcazar001, 1, 4
2016-06-03 07:40:35, fixed-prox, ncalixto001, 1, 4
2016-06-03 07:40:35, fixed-prox, eminto001, 1, 4
2016-06-03 07:41:01, fixed-prox, sfusil001, 2, 7
2016-06-03 07:41:16, fixed-prox, eminto001, 2, 4
2016-06-03 07:41:16, fixed-prox, ncalixto001, 2, 4
2016-06-03 07:41:16, fixed-prox, gcazar001, 2, 4
2016-06-03 07:41:18, fixed-prox, ncalixto001, 2, 1
2016-06-03 07:41:18, fixed-prox, gcazar001, 2, 1
2016-06-03 07:41:18, fixed-prox, eminto001, 2, 1
2016-06-03 07:41:25, fixed-prox, sfusil001, 2, 1
2016-06-03 07:41:33, fixed-prox, gcazar001, 2, 7
2016-06-03 07:41:34, fixed-prox, ncalixto001, 2, 7
2016-06-03 07:41:35, fixed-prox, korilla001, 1, 4
2016-06-03 07:41:35, fixed-prox, fmata001, 1, 4
2016-06-03 07:41:35, fixed-prox, ckinney001, 1, 4
2016-06-03 07:41:35, fixed-prox, llagos001, 1, 4
2016-06-03 07:41:42, fixed-prox, eminto001, 2, 2
2016-06-03 07:41:49, fixed-prox, sfusil001, 2, 4
2016-06-03 07:42:00, fixed-prox, jsimonides001, 1, 1
2016-06-03 07:42:00, fixed-prox, iborrasca001, 1, 1
2016-06-03 07:42:16, fixed-prox, korilla001, 2, 4
2016-06-03 07:42:16, fixed-prox, ckinney001, 2, 4
2016-06-03 07:42:16, fixed-prox, fmata001, 2, 4
2016-06-03 07:42:16, fixed-prox, llagos001, 2, 4
2016-06-03 07:42:18, fixed-prox, ckinney001, 2, 1
2016-06-03 07:42:18, fixed-prox, korilla001, 2, 1
2016-06-03 07:42:18, fixed-prox, fmata001, 2, 1
2016-06-03 07:42:31, fixed-prox, sfusil001, 1, 4
2016-06-03 07:42:33, fixed-prox, sfusil001, 1, 1
2016-06-03 07:42:33, fixed-prox, ckinney001, 2, 7
2016-06-03 07:42:40, fixed-prox, korilla001, 2, 6
2016-06-03 07:42:47, fixed-prox, llagos001, 3, 4
2016-06-03 07:42:49, fixed-prox, llagos001, 3, 1
2016-06-03 07:42:49, fixed-prox, sfusil001, 1, 2
2016-06-03 07:42:53, fixed-prox, iborrasca001, 1, 4
2016-06-03 07:42:56, fixed-prox, jsimonides001, 1, 4
2016-06-03 07:43:00, fixed-prox, yfinney001, 1, 1
2016-06-03 07:43:00, fixed-prox, monda001, 1, 1
2016-06-03 07:43:04, fixed-prox, llagos001, 3, 6
2016-06-03 07:43:12, fixed-prox, llagos001, 3, 3
2016-06-03 07:43:35, fixed-prox, iborrasca001, 2, 4
2016-06-03 07:43:35, fixed-prox, jsimonides001, 2, 4
2016-06-03 07:43:37, fixed-prox, iborrasca001, 2, 1
2016-06-03 07:43:37, fixed-prox, jsimonides001, 2, 1
2016-06-03 07:43:55, fixed-prox, iborrasca001, 2, 6
2016-06-03 07:43:56, fixed-prox, jsimonides001, 2, 7
2016-06-03 07:44:00, fixed-prox, bfrente001, 1, 1
2016-06-03 07:44:00, fixed-prox, zcoronado001, 1, 1
2016-06-03 07:44:00, fixed-prox, lalcazar001, 1, 1
2016-06-03 07:44:00, fixed-prox, vomalla001, 1, 1
2016-06-03 07:44:00, fixed-prox, knielson001, 1, 1
2016-06-03 07:44:41, fixed-prox, yfinney001, 1, 4
2016-06-03 07:44:41, fixed-prox, monda001, 1, 4
2016-06-03 07:44:50, fixed-prox, knielson001, 1, 4
2016-06-03 07:44:51, fixed-prox, zcoronado001, 1, 4
2016-06-03 07:45:00, fixed-prox, ssinagra001, 1, 1
2016-06-03 07:45:00, fixed-prox, jnespola001, 1, 1
2016-06-03 07:45:00, fixed-prox, slowery001, 1, 1
2016-06-03 07:45:00, fixed-prox, rfaralso001, 1, 1
2016-06-03 07:45:00, fixed-prox, rparade001, 1, 1
2016-06-03 07:45:00, fixed-prox, jcastellanos001, 1, 1
2016-06-03 07:45:22, fixed-prox, yfinney001, 2, 4
2016-06-03 07:45:22, fixed-prox, zcoronado001, 2, 4
2016-06-03 07:45:22, fixed-prox, knielson001, 2, 4
2016-06-03 07:45:22, fixed-prox, monda001, 2, 4
2016-06-03 07:45:24, fixed-prox, zcoronado001, 2, 1
2016-06-03 07:45:24, fixed-prox, yfinney001, 2, 1
2016-06-03 07:45:24, fixed-prox, knielson001, 2, 1
2016-06-03 07:45:24, fixed-prox, monda001, 2, 1
2016-06-03 07:45:37, fixed-prox, monda001, 2, 2
2016-06-03 07:45:37, fixed-prox, lalcazar001, 1, 4
2016-06-03 07:45:37, fixed-prox, vomalla001, 1, 4
2016-06-03 07:45:37, fixed-prox, bfrente001, 1, 4
