Date/Time , F_2_Z_4: Hazium Concentration
2016-06-13 11:15:00, 1.401
2016-06-13 11:20:00, 1.456
2016-06-13 11:25:00, 1.507
2016-06-13 11:30:00, 1.556
2016-06-13 11:35:00, 1.621
2016-06-13 11:40:00, 1.678
2016-06-13 11:45:00, 1.730
2016-06-13 11:50:00, 1.778
2016-06-13 11:55:00, 1.821
2016-06-13 12:00:00, 1.862
2016-06-13 12:05:00, 1.886
2016-06-13 12:10:00, 1.913
2016-06-13 12:15:00, 1.930
2016-06-13 12:20:00, 1.952
2016-06-13 12:25:00, 1.977
2016-06-13 12:30:00, 2.001
2016-06-13 12:35:00, 2.027
2016-06-13 12:40:00, 2.054
2016-06-13 12:45:00, 2.099
2016-06-13 12:50:00, 2.143
2016-06-13 12:55:00, 2.179
2016-06-13 13:00:00, 2.212
2016-06-13 13:05:00, 2.244
2016-06-13 13:10:00, 2.297
2016-06-13 13:15:00, 2.344
2016-06-13 13:20:00, 2.385
2016-06-13 13:25:00, 2.424
2016-06-13 13:30:00, 2.460
2016-06-13 13:35:00, 2.494
2016-06-13 13:40:00, 2.526
2016-06-13 13:45:00, 2.557
2016-06-13 13:50:00, 2.586
2016-06-13 13:55:00, 2.615
2016-06-13 14:00:00, 2.643
2016-06-13 14:05:00, 2.651
2016-06-13 14:10:00, 2.654
2016-06-13 14:15:00, 2.661
2016-06-13 14:20:00, 2.670
2016-06-13 14:25:00, 2.680
2016-06-13 14:30:00, 2.693
2016-06-13 14:35:00, 2.706
2016-06-13 14:40:00, 2.720
2016-06-13 14:45:00, 2.735
2016-06-13 14:50:00, 2.751
2016-06-13 14:55:00, 2.766
2016-06-13 15:00:00, 2.816
2016-06-13 15:05:00, 2.860
2016-06-13 15:10:00, 2.898
2016-06-13 15:15:00, 2.932
2016-06-13 15:20:00, 2.963
2016-06-13 15:25:00, 2.991
2016-06-13 15:30:00, 3.001
2016-06-13 15:35:00, 3.011
2016-06-13 15:40:00, 3.039
2016-06-13 15:45:00, 3.064
2016-06-13 15:50:00, 3.087
2016-06-13 15:55:00, 3.110
2016-06-13 16:00:00, 3.115
2016-06-13 16:05:00, 3.121
2016-06-13 16:10:00, 3.145
2016-06-13 16:15:00, 3.186
2016-06-13 16:20:00, 3.222
2016-06-13 16:25:00, 3.253
2016-06-13 16:30:00, 3.280
2016-06-13 16:35:00, 3.305
2016-06-13 16:40:00, 3.326
2016-06-13 16:45:00, 3.346
2016-06-13 16:50:00, 3.364
2016-06-13 16:55:00, 3.381
2016-06-13 17:00:00, 3.381
2016-06-13 17:05:00, 3.383
2016-06-13 17:10:00, 3.386
2016-06-13 17:15:00, 3.390
2016-06-13 17:20:00, 3.395
2016-06-13 17:25:00, 3.402
2016-06-13 17:30:00, 3.409
2016-06-13 17:35:00, 3.407
2016-06-13 17:40:00, 3.385
2016-06-13 17:45:00, 3.354
2016-06-13 17:50:00, 3.331
2016-06-13 17:55:00, 3.298
2016-06-13 18:00:00, 3.269
2016-06-13 18:05:00, 3.237
2016-06-13 18:10:00, 3.198
2016-06-13 18:15:00, 3.140
2016-06-13 18:20:00, 3.089
2016-06-13 18:25:00, 3.037
2016-06-13 18:30:00, 2.985
2016-06-13 18:35:00, 2.935
2016-06-13 18:40:00, 2.899
2016-06-13 18:45:00, 2.863
2016-06-13 18:50:00, 2.827
2016-06-13 18:55:00, 2.791
2016-06-13 19:00:00, 2.755
2016-06-13 19:05:00, 2.719
2016-06-13 19:10:00, 2.683
2016-06-13 19:15:00, 2.647
2016-06-13 19:20:00, 2.614
2016-06-13 19:25:00, 2.582
2016-06-13 19:30:00, 2.531
2016-06-13 19:35:00, 2.482
2016-06-13 19:40:00, 2.432
2016-06-13 19:45:00, 2.383
2016-06-13 19:50:00, 2.335
2016-06-13 19:55:00, 2.295
2016-06-13 20:00:00, 2.253
2016-06-13 20:05:00, 2.210
2016-06-13 20:10:00, 2.169
2016-06-13 20:15:00, 2.128
2016-06-13 20:20:00, 2.101
2016-06-13 20:25:00, 2.075
2016-06-13 20:30:00, 2.049
2016-06-13 20:35:00, 2.023
2016-06-13 20:40:00, 1.998
2016-06-13 20:45:00, 1.973
2016-06-13 20:50:00, 1.951
2016-06-13 20:55:00, 1.928
2016-06-13 21:00:00, 1.891
2016-06-13 21:05:00, 1.855
2016-06-13 21:10:00, 1.820
2016-06-13 21:15:00, 1.785
2016-06-13 21:20:00, 1.752
2016-06-13 21:25:00, 1.718
2016-06-13 21:30:00, 1.685
2016-06-13 21:35:00, 1.653
2016-06-13 21:40:00, 1.622
2016-06-13 21:45:00, 1.592
2016-06-13 21:50:00, 1.563
2016-06-13 21:55:00, 1.535
2016-06-13 22:00:00, 1.508
2016-06-13 22:05:00, 1.480
2016-06-13 22:10:00, 1.453
2016-06-13 22:15:00, 1.427
2016-06-13 22:20:00, 1.403
2016-06-13 22:25:00, 1.379
2016-06-13 22:30:00, 1.355
2016-06-13 22:35:00, 1.333
2016-06-13 22:40:00, 1.311
2016-06-13 22:45:00, 1.289
2016-06-13 22:50:00, 1.267
2016-06-13 22:55:00, 1.246
2016-06-13 23:00:00, 1.225
2016-06-13 23:05:00, 1.204
2016-06-13 23:10:00, 1.184
2016-06-13 23:15:00, 1.164
2016-06-13 23:20:00, 1.143
2016-06-13 23:25:00, 1.124
2016-06-13 23:30:00, 1.106
2016-06-13 23:35:00, 1.089
2016-06-13 23:40:00, 1.072
2016-06-13 23:45:00, 1.056
2016-06-13 23:50:00, 1.040
2016-06-13 23:55:00, 1.024
